5668.167156546818,4788.077384980668,590.2302438226927,0.7349235233843714
5102.153994788096,5185.373147446172,563.6189499865947,0.4377766063865898
3578.9855535238503,191.54067484428307,740.2049817869521,0.5975661104476103
5242.355149407793,3238.7862873614918,924.5334908909952,0.5439931594138915
5731.930669796028,2517.506527048341,405.81464259999206,0.5160327384020788
5704.968745358853,358.6852342539872,826.1770780291018,0.01998536622287489
4397.594883955313,222.08831565350062,235.70487342046226,0.3559426605637954
2991.3444443977564,1073.0272127725232,515.1917387175166,0.7253030221290382
2655.2531764529617,756.4953123805059,646.5606128315449,0.587177993573566
2145.6542744576846,948.2420714582709,521.2604655905981,0.5821215188790541
2178.737577449817,1466.5837389874591,283.8702741655165,0.4332257968981371
496.6992852056917,2199.355079934019,530.4205891865656,0.5410500842222301
773.565358052056,2542.9175233616206,668.6906716303462,0.43764245778572997
1509.5267635848095,5589.286678768356,1101.5518431194355,0.1278840463099945
3087.416080139467,3393.8800357577616,318.17161962500893,0.4717689308590227
1521.7287015857821,4020.4349069415894,959.2317197508395,0.4648018541258171
433.35617347256954,5723.338244895005,966.0375296597567,0.6308753437186982
5940.968706486194,1793.6951015283805,500.39557491105796,0.11083178122524887
5180.579716859838,1126.7588503357338,600.557895815623,0.5105451712880091
2940.809308252032,3264.12481396448,576.5042078109718,0.02367788500657453
3188.6749001096473,2791.206594718131,802.4113684667819,0.711153878088226
2077.9162156059906,3996.5983910869263,797.4895457209634,0.08242164100027263
796.7753625295351,4489.931777517319,1050.999740397225,0.014203025629959426
5327.636460256657,5532.826563385,1104.1552844722648,0.2352693625843914
3376.9905537177133,5429.615542016369,1021.7649348452808,0.11054481842712216
3091.166924222272,5680.504645660362,1183.8649134601321,0.5040651904705236
3637.2283935683504,5209.843510187694,893.2665342591363,0.2995755088055747
3676.611121208987,5476.350648896237,1123.398580437278,0.5657297803191764
3508.804250482034,5541.933808671145,1138.0392264038596,0.6719802934249638
3536.872212156401,4913.7723560093145,1037.6128734188433,0.6371569275059938
2831.418054658383,5414.0710964957625,1148.735390751154,0.5371612080261374
2108.758159432861,5085.435013247435,1021.8609751792955,0.04546533879053532
2382.058391186545,5137.056652258831,1280.5657917190686,0.10080021462320345
1980.309432236369,5270.547200149562,1326.50995356277,0.15135944462900863
2174.8330362935444,5619.311174019833,1259.862150479702,0.23728616013101997
2525.5658778728966,5274.4807021318475,1182.013340358047,0.4834255637914748
2713.2230154296144,5203.137162359954,1285.8159536636451,0.3835983205220258
3141.9038950410827,5049.72414295357,1109.7830374100815,0.22903939707860652
5028.631924536205,6174.738687369984,938.5923659061982,0.12642316941584925
5031.783271667425,5896.402063514949,1104.3224437963338,0.6658506374745276
4986.753039926821,5605.970491718999,1160.2009085580223,0.24989872290774767
5623.791376446768,4796.650079674799,981.3145915009939,0.2586295017107133
5218.3480078499615,5061.4936396734165,1063.3119898936304,0.5635525424285808
5360.011761482566,4524.049628270679,408.5886970627276,0.5262749297689236
5002.0716640217115,5170.109385749111,1099.1354883594643,0.4696156429996069
411.26079672471434,309.3793259064955,374.76738081814744,0.5061187163217692
435.7825393144737,108.75560099713525,133.5489805447722,0.4453559034574886
704.1665337088112,114.21514574317607,168.798127765332,0.1403528434698008
1051.6046962579528,451.7702857574617,237.87421035081096,0.17995896893497307
1165.1112061655722,476.10769357146984,464.73077742810096,0.407403255089405
1457.0745217795895,541.6940787546015,227.0616194249759,0.1641529377347562
852.96105227079,659.0808381162426,243.13447109345745,0.7102247581411154
1127.3404887484057,1205.0543683928272,275.5056773345358,0.21725863265214274
822.2970580774092,1187.9986839482092,293.3857254575111,0.21097302030457318
514.8810557558432,1010.0590508776766,236.6156845612429,0.15131279024388739
710.320495329501,895.7588136162044,439.8374772966319,0.5146414296103436
959.12328378694,909.0176705469007,193.5320054094621,0.23143974386346705
310.81442745032456,1408.046670307618,668.6147053166359,0.2546263171669538
552.6318747245056,1180.5349484296694,816.4530166876186,0.6816012735826844
537.3692324565806,1397.5288189948471,905.1559146096379,0.5806459098817035
1143.0917125921192,173.2900143418814,188.95259340636983,0.19962400183145884
266.42574915949245,4189.09385166097,1172.9687493162598,0.088968097184882
653.6385853379159,3834.617298674863,1130.9830570472136,0.49393423942125836
557.7175565816859,3650.0793393417875,1168.2169855909187,0.2771767553232992
798.551543899295,4259.112090843619,1280.6390795578088,0.7155171922445944
288.63221858549133,3828.4071568941854,1132.1872864653099,0.5974155458953105
262.5813057056015,5327.8026991812,1089.9303973770286,0.6968644702757668
500.12623591489967,5359.733960796089,1272.0382280843482,0.5873695587882963
882.1369561758615,5068.594106036524,1299.4337371546435,0.21203043595484297
1962.4138836553655,3310.439819916797,1023.4283169572265,0.20997014937832215
1853.0443733033635,3589.5160810898747,676.6427057582786,0.5213231398738286
1114.5067714946606,3695.7349295818576,1296.7691659522663,0.25284536528980006
958.6128782449457,2442.6819836552154,820.4830398630126,0.32293456166132983
834.9027559680741,2337.8200507864217,465.50334666061394,0.18720410209564192
1010.838215159074,2752.7541850584566,919.1120042263842,0.3497278620020327
1540.1928835620777,2654.0949529755894,909.3324600842315,0.14750964525643542
1738.5186424795281,2617.9794976649932,1106.940492072935,0.3931618843073165
1688.7896288386648,2883.427368659797,1091.6148282405948,0.6811074716618146
2851.9046828398345,2868.9677328549838,1158.5549506124548,0.5082050494721805
5221.729986684449,1254.9296643439984,922.1775251773048,0.10020925700467374
5740.863384170437,1755.7689127728727,773.6299191580008,0.44944423512257936
6021.898104856008,1544.3310491981,987.0907814403502,0.42838626395669505
5416.84786264707,1818.942259264893,855.5227604746823,0.17699436803950935
