5668.167156546818,4788.077384980668,590.2302438226927,0.6238289163561409
5102.153994788096,5185.373147446172,563.6189499865947,0.06992257627775805
3578.9855535238503,191.54067484428307,740.2049817869521,0.07242332442433921
5242.355149407793,3238.7862873614918,924.5334908909952,0.5540969988665367
5731.930669796028,2517.506527048341,405.81464259999206,0.6088269639580443
5704.968745358853,358.6852342539872,826.1770780291018,0.41727805171151255
4397.594883955313,222.08831565350062,235.70487342046226,0.4398488120546077
2991.3444443977564,1073.0272127725232,515.1917387175166,0.42118981049405435
2655.2531764529617,756.4953123805059,646.5606128315449,0.24723448606215379
2145.6542744576846,948.2420714582709,521.2604655905981,0.09167346401591947
2178.737577449817,1466.5837389874591,283.8702741655165,0.26519855972532574
496.6992852056917,2199.355079934019,530.4205891865656,0.4990053900021866
773.565358052056,2542.9175233616206,668.6906716303462,0.5627131876886087
1509.5267635848095,5589.286678768356,1101.5518431194355,0.6510691116517987
3087.416080139467,3393.8800357577616,318.17161962500893,0.540795509059612
1521.7287015857821,4020.4349069415894,959.2317197508395,0.7262989689836059
433.35617347256954,5723.338244895005,966.0375296597567,0.4503075684185078
5940.968706486194,1793.6951015283805,500.39557491105796,0.26373463926986174
5180.579716859838,1126.7588503357338,600.557895815623,0.4334388887923911
2940.809308252032,3264.12481396448,576.5042078109718,0.15955410425400457
3188.6749001096473,2791.206594718131,802.4113684667819,0.4925522272411141
2077.9162156059906,3996.5983910869263,797.4895457209634,0.16818365183067419
796.7753625295351,4489.931777517319,1050.999740397225,0.08116378644544997
5327.636460256657,5532.826563385,1104.1552844722648,0.6340300639510088
3376.9905537177133,5429.615542016369,1021.7649348452808,0.2683195669492056
3091.166924222272,5680.504645660362,1183.8649134601321,0.5567021113139002
3637.2283935683504,5209.843510187694,893.2665342591363,0.41909300316196774
3676.611121208987,5476.350648896237,1123.398580437278,0.5892716009412113
3508.804250482034,5541.933808671145,1138.0392264038596,0.6169632677697015
3536.872212156401,4913.7723560093145,1037.6128734188433,0.711419019551767
2831.418054658383,5414.0710964957625,1148.735390751154,0.5974516074646888
2108.758159432861,5085.435013247435,1021.8609751792955,0.4479084947908893
2382.058391186545,5137.056652258831,1280.5657917190686,0.4691703895957769
1980.309432236369,5270.547200149562,1326.50995356277,0.01916529696111588
2174.8330362935444,5619.311174019833,1259.862150479702,0.6782315324263035
2525.5658778728966,5274.4807021318475,1182.013340358047,0.605506376670554
2713.2230154296144,5203.137162359954,1285.8159536636451,0.19523683936250077
3141.9038950410827,5049.72414295357,1109.7830374100815,0.1317037325314237
5028.631924536205,6174.738687369984,938.5923659061982,0.5129701041918914
5031.783271667425,5896.402063514949,1104.3224437963338,0.2255588228458344
4986.753039926821,5605.970491718999,1160.2009085580223,0.2480719994473986
5623.791376446768,4796.650079674799,981.3145915009939,0.004457226264670843
5218.3480078499615,5061.4936396734165,1063.3119898936304,0.6349997757715998
5360.011761482566,4524.049628270679,408.5886970627276,0.41341439917580464
5002.0716640217115,5170.109385749111,1099.1354883594643,0.29257257111964635
411.26079672471434,309.3793259064955,374.76738081814744,0.10356849753042612
435.7825393144737,108.75560099713525,133.5489805447722,0.4622155692385251
704.1665337088112,114.21514574317607,168.798127765332,0.022379681818061315
1051.6046962579528,451.7702857574617,237.87421035081096,0.5446615862641659
1165.1112061655722,476.10769357146984,464.73077742810096,0.15704700242446298
1457.0745217795895,541.6940787546015,227.0616194249759,0.3064777204480873
852.96105227079,659.0808381162426,243.13447109345745,0.24885406669161292
1127.3404887484057,1205.0543683928272,275.5056773345358,0.27013875750821287
822.2970580774092,1187.9986839482092,293.3857254575111,0.5267650564521514
514.8810557558432,1010.0590508776766,236.6156845612429,0.567090002575721
710.320495329501,895.7588136162044,439.8374772966319,0.41434329632850997
959.12328378694,909.0176705469007,193.5320054094621,0.062018639183340885
310.81442745032456,1408.046670307618,668.6147053166359,0.0384044432906309
552.6318747245056,1180.5349484296694,816.4530166876186,0.11490922488822179
537.3692324565806,1397.5288189948471,905.1559146096379,0.4510218728060023
1143.0917125921192,173.2900143418814,188.95259340636983,0.4919971587475725
266.42574915949245,4189.09385166097,1172.9687493162598,0.19863507578873982
653.6385853379159,3834.617298674863,1130.9830570472136,0.48321524575003066
557.7175565816859,3650.0793393417875,1168.2169855909187,0.3545330445704273
798.551543899295,4259.112090843619,1280.6390795578088,0.32269225628937875
288.63221858549133,3828.4071568941854,1132.1872864653099,0.1994117963862817
262.5813057056015,5327.8026991812,1089.9303973770286,0.5511084948779106
500.12623591489967,5359.733960796089,1272.0382280843482,0.08308678092044727
882.1369561758615,5068.594106036524,1299.4337371546435,0.31383695238045994
1962.4138836553655,3310.439819916797,1023.4283169572265,0.20676992315872803
1853.0443733033635,3589.5160810898747,676.6427057582786,0.4952949659748971
1114.5067714946606,3695.7349295818576,1296.7691659522663,0.3552419099559031
958.6128782449457,2442.6819836552154,820.4830398630126,0.48700676787753516
834.9027559680741,2337.8200507864217,465.50334666061394,0.033154674701232095
1010.838215159074,2752.7541850584566,919.1120042263842,0.2885422791439691
1540.1928835620777,2654.0949529755894,909.3324600842315,0.4375072185694488
1738.5186424795281,2617.9794976649932,1106.940492072935,0.005611572706914497
1688.7896288386648,2883.427368659797,1091.6148282405948,0.22003613427345883
2851.9046828398345,2868.9677328549838,1158.5549506124548,0.15420080483082796
5221.729986684449,1254.9296643439984,922.1775251773048,0.10018140783784871
5740.863384170437,1755.7689127728727,773.6299191580008,0.18652923793566528
6021.898104856008,1544.3310491981,987.0907814403502,0.239529319834624
5416.84786264707,1818.942259264893,855.5227604746823,0.005642831795597715
4743.891299639443,1440.2684481206063,915.2959522808478,0.5453203101037305
4472.286533955802,1638.1705269232796,976.341653191712,0.12825720536936489
4261.299050658958,1329.4042592491535,1048.2396365680509,0.27755143537212246
4259.992372156955,2090.525902047037,1111.942532414953,0.5136800222693444
262.6436217381681,5379.657667550175,1250.488839816265,0.3651915129860356
3820.823382476173,5247.3513630481375,1162.3778218166897,0.6083485677665111
654.0713053428866,1511.4303230668463,272.69010530332645,0.8546501399250729
2071.1357540857375,211.89394137498178,364.7627590397866,0.30405662244411835
