5668.167156546818,4788.077384980668,590.2302438226927,0.6098885878611007
5102.153994788096,5185.373147446172,563.6189499865947,0.5025872999960419
3578.9855535238503,191.54067484428307,740.2049817869521,0.6217192296708484
5242.355149407793,3238.7862873614918,924.5334908909952,0.554081004097112
5731.930669796028,2517.506527048341,405.81464259999206,0.5140608302081822
5704.968745358853,358.6852342539872,826.1770780291018,0.3947950048006305
4397.594883955313,222.08831565350062,235.70487342046226,0.4845186155501159
2991.3444443977564,1073.0272127725232,515.1917387175166,0.3175547747415778
2655.2531764529617,756.4953123805059,646.5606128315449,0.27137107226008844
2145.6542744576846,948.2420714582709,521.2604655905981,0.27194825173653325
2178.737577449817,1466.5837389874591,283.8702741655165,0.13519719215763348
496.6992852056917,2199.355079934019,530.4205891865656,0.16064449590667526
773.565358052056,2542.9175233616206,668.6906716303462,0.7107512006507601
1509.5267635848095,5589.286678768356,1101.5518431194355,0.3647031906545455
3087.416080139467,3393.8800357577616,318.17161962500893,0.16990728490041543
1521.7287015857821,4020.4349069415894,959.2317197508395,0.10317401488280947
433.35617347256954,5723.338244895005,966.0375296597567,0.05787381322565724
5940.968706486194,1793.6951015283805,500.39557491105796,0.6333212915144125
5180.579716859838,1126.7588503357338,600.557895815623,0.07585557275092061
2940.809308252032,3264.12481396448,576.5042078109718,0.5781560402723258
3188.6749001096473,2791.206594718131,802.4113684667819,0.626339869975917
2077.9162156059906,3996.5983910869263,797.4895457209634,0.6627616241194212
796.7753625295351,4489.931777517319,1050.999740397225,0.02831061926817094
5327.636460256657,5532.826563385,1104.1552844722648,0.25257327897321113
3376.9905537177133,5429.615542016369,1021.7649348452808,0.5594045512464864
3091.166924222272,5680.504645660362,1183.8649134601321,0.09566580024354085
3637.2283935683504,5209.843510187694,893.2665342591363,0.275005505700443
3676.611121208987,5476.350648896237,1123.398580437278,0.11844046482456887
3508.804250482034,5541.933808671145,1138.0392264038596,0.6068818913830616
3536.872212156401,4913.7723560093145,1037.6128734188433,0.5629014040236215
2831.418054658383,5414.0710964957625,1148.735390751154,0.5906019153366898
2108.758159432861,5085.435013247435,1021.8609751792955,0.12084359099316284
2382.058391186545,5137.056652258831,1280.5657917190686,0.31950158575099313
1980.309432236369,5270.547200149562,1326.50995356277,0.29992678639246945
2174.8330362935444,5619.311174019833,1259.862150479702,0.493744933197629
2525.5658778728966,5274.4807021318475,1182.013340358047,0.17339704705625528
2713.2230154296144,5203.137162359954,1285.8159536636451,0.3242650581578512
3141.9038950410827,5049.72414295357,1109.7830374100815,0.2079973907712515
5028.631924536205,6174.738687369984,938.5923659061982,0.5464316582096685
5031.783271667425,5896.402063514949,1104.3224437963338,0.3277174130143385
4986.753039926821,5605.970491718999,1160.2009085580223,0.38982813927973065
5623.791376446768,4796.650079674799,981.3145915009939,0.2259115644908364
5218.3480078499615,5061.4936396734165,1063.3119898936304,0.590295425896274
5360.011761482566,4524.049628270679,408.5886970627276,0.3423813916735445
5002.0716640217115,5170.109385749111,1099.1354883594643,0.6096327766897663
411.26079672471434,309.3793259064955,374.76738081814744,0.26852389950427397
435.7825393144737,108.75560099713525,133.5489805447722,0.6914050242782097
704.1665337088112,114.21514574317607,168.798127765332,0.7186410492780514
